forecast_timestamp,forecast_value,prediction_interval_lower_bound,prediction_interval_upper_bound,confidence_level
2024-02-01,58.3,43.1,73.5,0.95
2024-02-02,61.7,46.2,77.2,0.95
2024-02-03,59.1,43.8,74.4,0.95
2024-02-04,62.8,47.1,78.5,0.95
2024-02-05,64.2,48.5,79.9,0.95
2024-02-06,57.4,41.9,72.9,0.95
2024-02-07,53.9,38.2,69.6,0.95
2024-02-08,66.1,50.3,81.9,0.95
2024-02-09,68.5,52.6,84.4,0.95
2024-02-10,63.7,47.8,79.6,0.95
2024-02-11,61.2,45.1,77.3,0.95
2024-02-12,65.9,49.8,82.0,0.95
2024-02-13,59.6,43.3,75.9,0.95
2024-02-14,55.8,39.4,72.2,0.95
2024-02-15,67.3,51.1,83.5,0.95
2024-02-16,69.8,53.4,86.2,0.95
2024-02-17,64.5,48.1,80.9,0.95
2024-02-18,62.1,45.6,78.6,0.95
2024-02-19,66.7,50.2,83.2,0.95
2024-02-20,60.9,44.4,77.4,0.95
2024-02-21,56.3,39.8,72.8,0.95
2024-02-22,68.4,52.0,84.8,0.95
2024-02-23,71.2,54.7,87.7,0.95
2024-02-24,65.8,49.3,82.3,0.95
2024-02-25,63.4,46.9,79.9,0.95
2024-02-26,67.9,51.4,84.4,0.95
2024-02-27,62.3,45.8,78.8,0.95
2024-02-28,58.7,42.2,75.2,0.95
2024-02-29,69.6,53.1,86.1,0.95
2024-03-01,72.4,55.9,88.9,0.95
